,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No.,,Symbol,Manufacturer,Model,Spec,Class,"Cargo 
Capacity","Fuel 
Capacity","Ammo 
Capacity","Food/s
(Mining)","Ammo/s
(Mining)","Mining Rate
(Resource/s)","Subwarp 
Speed
(AU/s)","Warp 
Speed  
(AU/s)","Max Warp 
Distance","Base Warp
Cooldown","Fuel/AU
Warped","Fuel/AU
Subwarp","Fuel
(Asteroid 
Exit)","Scan
Cooldown
(sec)","Active Crew 
(For Crafting)","Respawn
Time(s)",Food/Scan,SDU/Scan,Passenger Capacity,Net Day Award(Atlas),"Day Award
(ATLAS)",,Purchase Price In USD,Discount,VWAP,TOTAL SUPPLY,"Warped/
Cargo",Subwarp Fuel/Cargo,"Cargo/
USD","Mining 
Time","Mining Rate
(Resource/s)","Max 
Distance","COST 
Mining","Mining Rate/
USD(minute)",,,Symbol,
,9,,PX5,Pearce,X5,Fighter,2,"1,107",923,"1,270",0.029,0.05,0.99,0.0064,0.1,3.8,120,47.85,13.14,13,126,2,80,7.2,3.08,0,4.84 ,6.25 ,,31,79%,150 ,330 ,0.0432 ,0.0119 ,35.7 ,18.64 ,0.99,70.24 ,0.000143 ,1.92 ,,,PX5,
,10,,OGKANR,Ogrika,NIRUCH,Transport,2,"1,965","1,390",288,0.029,0.037,0.743,0.0064,0.1,4,120,37.7,10.36,10,122,2,80,7.2,3.08,1,6.54 ,7.78 ,,208,-54%,135 ,111 ,0.0192 ,0.0053 ,9.4 ,44.08 ,0.743,134.17 ,0.000153 ,0.21 ,,,OGKANR,
,11,,CALSCD,Calico,SCUD,Racer,2,863,"1,797",359,0.014,0.04,0.81,0.0078,0.1,3.4,120,54.37,14.94,15,124,1,80,3.6,3.15,0,5.99 ,7.20 ,,120,11%,135 ,,0.0630 ,0.0173 ,7.2 ,17.76 ,0.81,120.28 ,0.000126 ,0.41 ,,,CALSCD,
,12,,CALMAX,Calico,MAXHOG,Transport,2,"2,205","1,150",288,0.029,0.037,0.743,0.0067,0.1,4.2,120,36.97,10.16,10,116,2,80,7.2,3.15,1,5.30 ,6.46 ,,33,76%,135 ,"18,527 ",0.0168 ,0.0046 ,66.8 ,49.46 ,0.743,113.19 ,0.000153 ,1.35 ,,,CALMAX,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,,VZUSAM,VZUS,AMBWE,Bounty Hunter,3,"4,180","4,313","4,645",0.043,0.149,2.979,0.0052,0.1,5.4,180,138.97,38.18,38,100,3,121,10.8,10.64,0,40.83 ,47.74 ,,137,84%,860 ,"14,440 ",0.0332 ,0.0091 ,30.5 ,23.39 ,2.979,112.96 ,0.000124 ,1.30 ,,,VZUSAM,
,14,,CHI,Rainbow,CHI,Fighter,3,"3,832","4,023","4,396",0.014,0.153,3.062,0.0073,0.1,5.85,180,138.97,38.18,38,113,1,121,3.6,9.75,0,,,,131,86%,930 ,"8,000 ",0.0363 ,0.0100 ,29.3 ,20.86 ,3.062,105.37 ,0.000112 ,1.40 ,,,CHI,
,15,,FBLBEA,Fimbul BYOS,EARP,Fighter,3,"3,832","3,193","5,225",0.029,0.153,3.062,0.0077,0.1,5.03,180,161.39,44.34,44,122,2,121,7.2,9.53,0,,,,116,73%,430 ,"10,200 ",0.0421 ,0.0116 ,33.0 ,20.86 ,3.062,72.01 ,0.000118 ,1.58 ,,,FBLBEA,
,16,,TUFAFE,Tufa,FEIST,Fighter,3,"3,832","3,193","5,225",0.029,0.153,3.062,0.0081,0.1,5.18,180,145.7,40.03,40,120,2,121,7.2,9.75,0,,,,126,90%,"1,200 ","4,800 ",0.0380 ,0.0104 ,30.4 ,20.86 ,3.062,79.77 ,0.000118 ,1.46 ,,,TUFAFE,
,17,,CALMED,Calico,MEDTECH,Rescue,3,"4,379","6,138","1,825",0.029,0.125,2.504,0.0055,0.1,5.1,180,114.32,31.41,31,116,2,121,7.2,10.64,0,,,,180,81%,946 ,"12,200 ",0.0261 ,0.0072 ,24.3 ,29.15 ,2.504,195.42 ,0.000121 ,0.83 ,,,CALMED,
,18,,OGKAMK,Ogrika,MIK,Fighter,3,"3,832","4,023","4,396",0.029,0.153,3.062,0.0064,0.1,4.8,180,152.42,41.87,42,122,2,121,7.2,9.53,0,37.01 ,43.05 ,,120,88%,995 ,"8,000 ",0.0398 ,0.0109 ,31.9 ,20.86 ,3.062,96.08 ,0.000118 ,1.53 ,,,OGKAMK,
,19,,PR6,Pearce,R6,Repair,3,"7,399","5,142",995,0.029,0.114,2.286,0.0058,0.1,6,180,112.08,30.79,31,133,2,121,7.2,10.64,0,37.01 ,43.05 ,,260,63%,710 ,"12,000 ",0.0151 ,0.0042 ,28.5 ,53.94 ,2.286,167.00 ,0.000122 ,0.53 ,,,,
,20,,THRILL,Busan,THRILLOFLIFE,Fighter,3,"3,832","4,023","4,396",0.029,0.153,3.062,0.007,0.1,4.8,180,152.42,41.87,42,113,2,121,7.2,9.75,0,32.32 ,39.01 ,,145,82%,795 ,"7,000 ",0.0398 ,0.0109 ,26.4 ,20.86 ,3.062,96.08 ,0.000118 ,1.27 ,,,THRILL,
,21,,PX6,Pearce,X6,Fighter,3,"4,661","3,193","4,396",0.043,0.153,3.062,0.0064,0.1,5.7,180,147.94,40.64,41,126,3,121,10.8,9.53,0,31.73 ,38.56 ,,120,87%,930 ,"8,000 ",0.0317 ,0.0087 ,38.8 ,25.37 ,3.062,78.57 ,0.000124 ,1.53 ,,,PX6,
,22,,IMP1,Armstrong Industries,TIP,Miner,3,"9,323","4,894","1,161",0.043,0,6.207,0.0039,0.1,5.63,180,170.36,46.8,47,122,3,121,10.8,10.42,0,31.42 ,36.24 ,,335,63%,895 ,"8,000 ",0.0183 ,0.0050 ,27.8 ,25.03 ,6.207,104.57 ,0.000008 ,1.11 ,,,IMP1,
,23,,OPALRF,Opal,RAYFAM,Data Runner,3,"5,640","4,147","1,659",0.029,0.126,2.524,0.0047,0.1,6.75,180,118.8,32.64,33,104,2,121,0,20.17,0,,,,475 ,45%,860 ,"11,628 ",0.0211 ,0.0058 ,11.9 ,37.24 ,2.524,127.05 ,0.000121 ,0.32 ,,,OPALRF,
,24,,CALSHIP,Calico,SHIPIT,Freight,3,"11,363","4,562",622,0.029,0.114,2.276,0.0032,0.1,6.9,180,114.32,31.41,31,133,2,121,7.2,9.75,0,,,,390,55%,860 ,"11,628 ",0.0101 ,0.0028 ,29.1 ,83.21 ,2.276,145.24 ,0.000122 ,0.35 ,,,CALSHIP,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,,CALATS,Calico,ATSENFORCER,Fighter,4,"16,135","13,924","15,216",0.029,0.473,9.468,0.0067,0.1,6.8,240,464.35,127.57,128,116,2,176,7.2,30.16,0,83.17 ,104.99 ,,689,72%,"2,430 ","4,115 ",0.0288 ,0.0079 ,23.4 ,28.40 ,9.468,109.15 ,0.000111 ,0.82 ,,,CALATS,
,26,,CALCH,Calico,COMPAKTHERO,Multi-Role,4,"17,341","16,652","11,484",0.057,0.425,8.509,0.0061,0.1,7.2,240,353.46,97.1,97,101,8,176,14.4,32.22,9,127.56 ,146.87 ,,925,74%,"3,520 ","1,233 ",0.0204 ,0.0056 ,18.7 ,33.97 ,8.509,171.49 ,0.000115 ,0.55 ,,,CALCH,
,27,,CALEV,Calico,EVAC,Rescue,4,"18,030","15,503","6,316",0.1,0.387,7.741,0.0055,0.1,6.8,240,353.46,97.1,97,116,15,176,25.2,32.9,12,86.91 ,106.56 ,,515,77%,"2,200 ","1,900 ",0.0196 ,0.0054 ,35.0 ,38.82 ,7.741,159.66 ,0.000122 ,0.90 ,,,CALEV,
,28,,PF4,Pearce,F4,Fighter,4,"16,135","13,924","15,216",0.057,0.473,9.468,0.0064,0.1,7.6,240,457.42,125.66,126,126,4,176,14.4,29.47,0,97.06 ,118.98 ,,545,78%,"2,500 ","2,221 ",0.0283 ,0.0078 ,29.6 ,28.40 ,9.468,110.81 ,0.000114 ,1.04 ,,,PF4,
,29,,FBLMAM,Fimbul,MAMBA,Bounty Hunter,4,"17,341","14,929","16,077",0.072,0.461,9.212,0.0049,0.1,6.6,240,443.56,121.86,122,111,5,176,18,32.22,0,65.16 ,87.39 ,,449,75%,"1,775 ","5,900 ",0.0256 ,0.0070 ,38.6 ,31.37 ,9.212,122.51 ,0.000116 ,1.23 ,,,FBLMAM,
,30,,FBLMEX,Fimbul,MAMBAEX,Bounty Hunter,4,"17,341","14,929","16,077",0.072,0.461,9.212,0.0049,0.1,6.6,240,443.56,121.86,122,111,5,176,18,32.22,0,,,,533,71%,"1,823 ","5,081 ",0.0256 ,0.0070 ,32.5 ,31.37 ,9.212,122.51 ,0.000116 ,1.04 ,,,FBLMEX,
,31,,OM,Rainbow,OM,Freight,4,"39,332","18,661","2,153",0.057,0.352,7.037,0.0038,0.1,10.2,240,318.81,87.58,88,129,4,176,14.4,30.16,4,93.91 ,111.64 ,,860,62%,"2,245 ","5,200 ",0.0081 ,0.0022 ,45.7 ,93.16 ,7.037,213.07 ,0.000117 ,0.49 ,,,OM,
,32,,VZUSOP,VZUS,OPOD,Data Runner,4,"13,781","22,968","5,742",0.072,0.39,7.805,0.0047,0.1,8.4,240,374.25,102.82,103,100,5,176,0,63.06,4,55.96 ,69.51 ,,1139,53%,"2,400 ","2,200 ",0.0272 ,0.0075 ,12.1 ,29.43 ,7.805,223.38 ,0.000118 ,0.41 ,,,VZUSOP,
,,,FBLBRA,RANGER,Fimbul BYOS,Data Runner,4,"16,652","20,097","5,742",0.072,0.39,7.805,0.0065,0.1,8.3,240,388.11,106.62,107,100,5,176,0,63.06,4,,,,1148,59%,"2,795 ","3,313 ",0.0233 ,0.0064 ,14.5 ,35.56 ,7.805,188.49 ,0.000118 ,0.41 ,,,FBLBRA,
,33,,FBLBPL,Fimbul BYOS,PACKLITE,Freight,4,"45,074","18,661","2,153",0.072,0.352,7.037,0.0048,0.1,9.5,240,388.11,106.62,107,141,5,176,18,29.47,4,118.86 ,138.94 ,,995,60%,"2,500 ","2,221 ",0.0086 ,0.0024 ,45.3 ,106.75 ,7.037,175.02 ,0.000119 ,0.42 ,,,FBLBPL,
,34,,OGKATU,Ogrika,TURSIC,Fighter,4,"13,264","13,924","18,087",0.057,0.473,9.468,0.0064,0.1,6.8,240,471.28,129.47,129,122,4,176,14.4,29.47,0,94.14 ,115.74 ,,"1,100",56%,"2,475 ","4,400 ",0.0355 ,0.0098 ,12.1 ,23.35 ,9.468,107.55 ,0.000114 ,0.52 ,,,OGKATU,
,35,,IMP2,Armstrong Industries,TAP,Miner,4,"32,270","19,810","4,019",0.072,0,19.192,0.0039,0.1,7.5,240,526.72,144.7,145,122,5,176,18,32.22,4,88.97 ,104.44 ,,1198,64%,"3,360 ","1,605 ",0.0163 ,0.0045 ,26.9 ,28.02 ,19.192,136.90 ,0.000005 ,0.96 ,,,IMP2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,,ARC,Rainbow,ARC,Freight,5,"156,019","64,594","7,453",0.201,1.088,21.758,0.0038,0.1,12.75,300,985.72,270.8,271,129,14,244,50.4,93.25,14,459.97 ,516.44 ,,"4,900",61%,"12,705 ",820 ,0.0063 ,0.0017 ,31.8 ,119.51 ,21.758,238.53 ,0.000118 ,0.27 ,,,ARC,
,37,,OPALBB,Opal,BITBOAT,Transport,5,"81,488","57,638","11,925",0.301,1.098,21.956,0.0064,0.1,11.75,300,1135.72,312.01,312,124,41,244,75.6,93.25,65,359.61 ,421.73 ,,"3,950",61%,"10,080 ","1,600 ",0.0139 ,0.0038 ,20.6 ,61.86 ,21.956,184.73 ,0.000123 ,0.33 ,,,OPALBB,
,38,,FBLEGR,Fimbul ECOS,GREENADER,Bomber,5,"59,228","58,135","58,135",0.287,1.484,29.67,0.0041,0.1,8.5,300,1414.29,388.54,389,106,20,244,72,97.49,14,292.36 ,352.98 ,,"2,200",73%,"8,200 ",772 ,0.0239 ,0.0066 ,26.9 ,33.27 ,29.67,149.62 ,0.000119 ,0.81 ,,,FBLEGR,
,39,,PR8,Pearce,R8,Refuel/Repair,5,"91,823","94,407","12,919",0.215,1.093,21.857,0.0047,0.1,10,300,900,247.25,247,138,15,244,54,97.49,14,372.21 ,434.00 ,,"2,450",76%,"10,080 ","1,200 ",0.0098 ,0.0027 ,37.5 ,70.02 ,21.857,381.83 ,0.000119 ,0.54 ,,,PR8,
,40,,OGKASP,Ogrika,SUNPAA,Freight,5,"156,019","64,594","7,453",0.273,1.088,21.758,0.0035,0.1,11.5,300,1114.29,306.12,306,138,19,244,68.4,93.25,14,345.98 ,408.59 ,,"3,550",63%,"9,600 ","1,400 ",0.0071 ,0.0020 ,43.9 ,119.51 ,21.758,211.01 ,0.000122 ,0.37 ,,,OGKASP,
,41,,OGKATP,Ogrika,THRIPID,Fighter,5,"45,911","58,135","72,544",0.158,1.464,29.275,0.0064,0.1,8,300,1457.15,400.32,400,122,11,244,39.6,91.13,14,291.56 ,360.67 ,,"2,988",63%,"8,170 ",729 ,0.0317 ,0.0087 ,15.4 ,26.14 ,29.275,145.22 ,0.000113 ,0.59 ,,,OGKATP,
,42,,FBLBBU,Fimbul BYOS,BUTCH,Fighter,5,"45,911","58,135","72,544",0.215,1.464,29.275,0.0071,0.1,8.38,300,1542.87,423.86,424,122,15,244,54,91.13,14,,,,"6,200",36%,"9,741 ","1,141 ",0.0336 ,0.0092 ,7.4 ,26.14 ,29.275,137.16 ,0.000116 ,0.28 ,,,FBLBBU,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VZUSBA,
,43,,VZUSBA,VZUS,BALLAD,Fighter,6,"227,712","201,226","251,103",0.732,4.526,90.515,0.0058,0.1,10.2,420,4637.89,1274.15,1274,122,51,323,183.6,281.77,50,"1,128.61 ","1,282.00 ",,"7,750",74%,"30,000 ",380 ,0.0204 ,0.0056 ,29.4 ,41.93 ,90.515,157.93 ,0.000117 ,0.70 ,,,FBLEBO,
,44,,FBLEBO,Fimbul ECOS,BOMBARELLA,Bomber,6,"205,010","201,226","270,022",0.904,4.587,91.739,0.0041,0.1,10.2,420,4372.87,1201.34,1201,106,63,323,226.8,301.43,50,"1,220.35 ","1,374.60 ",,"7,980",73%,"30,000 ",210 ,0.0213 ,0.0059 ,25.7 ,37.25 ,91.739,167.50 ,0.000119 ,0.69 ,,,,
,45,,PC9,Pearce,C9,Fighter,6,"227,712","201,226","251,103",0.847,4.526,90.515,0.0064,0.1,11.4,420,4372.87,1201.34,1201,126,59,323,212.4,281.77,50,"1,056.49 ","1,210.45 ",,"10,500",64%,"28,900 ",190 ,0.0192 ,0.0053 ,21.7 ,41.93 ,90.515,167.50 ,0.000118 ,0.52 ,,,PC9,
,46,,PD9,Pearce,D9,Salvage,6,"553,114","189,187","72,235",0.588,3.67,73.391,0.0041,0.1,11.4,420,3842.83,1055.72,1056,136,41,323,147.6,307.98,50,"1,047.52 ","1,165.77 ",,"30,000",0%,"30,000 ",460 ,0.0069 ,0.0019 ,18.4 ,125.61 ,73.391,179.20 ,0.000117 ,0.15 ,,,PD9,
,47,,FBLSLE,Fimbul,SLEDBARGE,Freight,6,"608,838","223,585","25,798",0.588,3.364,67.275,0.0026,0.1,13.5,420,3710.31,1019.32,1019,147,41,323,147.6,281.77,50,"1,038.81 ","1,174.47 ",,"13,750",33%,"20,522 ",,0.0061 ,0.0017 ,44.3 ,150.83 ,67.275,219.35 ,0.000117 ,0.29 ,,,FBLSLE,
,48,,CALG,Calico,GUARDIAN,Multi-Role,6,"242,159","233,904","171,988",0.674,4.067,81.342,0.0061,0.1,10.8,420,3379.04,928.31,928,103,59,323,169.2,301.43,129,"1,038.81 ","1,174.47 ",,"9,490",68%,"29,985 ",235 ,0.0140 ,0.0038 ,25.5 ,49.62 ,81.342,251.97 ,0.000117 ,0.51 ,,,CALG,
,49,,OGKAJA,Ogrika,JODASTERIS,Transport,6,"316,458","233,904","41,277",0.904,3.394,67.887,0.0064,0.1,12,420,3445.29,946.51,947,122,87,323,226.8,281.77,207,"1,005.53 ","1,145.28 ",,"9,490",62%,"25,000 ",195 ,0.0109 ,0.0030 ,33.3 ,77.69 ,67.887,247.12 ,0.000123 ,0.43 ,,,OGKAJA,
,50,,HEART,Busan,MAIDENHEART,Fighter,6,"227,712","201,226","251,103",0.732,4.526,90.515,0.007,0.1,9.6,420,4505.38,1237.74,1238,113,51,323,183.6,288.32,50,"1,103.86 ","1,255.05 ",,"9,700",67%,"29,300 ",375 ,0.0198 ,0.0054 ,23.5 ,41.93 ,90.515,162.58 ,0.000117 ,0.56 ,,,HEART,
,51,,IMP3,Armstrong Industries,IMP,Miner,6,"524,220","237,344","48,157",0.617,0,183.477,0.0039,0.1,11.25,420,5035.43,1383.36,1383,122,43,323,154.8,307.98,50,999.15 ,"1,107.80 ",,13990,49%,"27,500 ",370 ,0.0096 ,0.0026 ,37.5 ,47.62 ,183.477,171.57 ,0.000004 ,0.79 ,,,IMP3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,PC11,Pearce,C11,Fighter,7,"788,200","696,521","1,107,290",1.564,13.993,279.865,0.0064,0.1,13.3,540,13520.53,3714.43,3714,126,109,412,392.4,871.2,172,"2,998.96 ","3,462.06 ",,"39,000",51%,"80,100 ",130 ,0.0172 ,0.0047 ,20.2 ,46.94 ,279.865,187.52 ,0.000114 ,0.43 ,,,PC11,
,53,,FBLBTA,Fimbul BYOS,TANKSHIP,Fighter,7,"788,200","696,521","1,107,290",1.091,13.993,279.865,0.0077,0.1,11.73,540,14749.67,4052.11,4052,122,76,412,273.6,871.2,172,"3,446.56 ","3,890.04 ",,"39,000",60%,"97,500 ",190 ,0.0187 ,0.0051 ,20.2 ,46.94 ,279.865,171.89 ,0.000112 ,0.43 ,,,FBLBTA,
,54,,FBLETR,Fimbul ECOS,TREEARROW,Bomber,7,"828,682","696,521","934,648",1.693,14.182,283.647,0.0041,0.1,11.9,540,13520.53,3714.43,3714,106,125,412,424.8,931.98,253,"3,516.12 ","3,980.10 ",,"39,000",61%,"99,500 ",110 ,0.0163 ,0.0045 ,21.2 ,48.69 ,283.647,187.52 ,0.000114 ,0.44 ,,,FBLETR,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55,,SUPER,Fimbul ECOS,SUPERPHOENIX,Bomber,9,"9,928,586","9,771,668","14,051,231",4.979,135.582,2711.646,0.0041,0.1,15.3,780,129255.15,35509.66,35510,106,365,617,1249.2,8909.7,3519,"168,061.99 ","187,261.87 ",,"1,250,000 ",75%,"5,000,000 ",1 ,0.0130 ,0.0036 ,7.9 ,61.02 ,2711.646,275.18 ,0.000109 ,0.13 ,,,SUPER,
,56,,T1TAN,Pearce,T1,Fighter,9,"12,296,610","8,345,147","13,266,644",3.042,133.775,2675.491,0.0064,0.1,17.1,780,129255.15,35509.66,35510,126,230,617,763.2,8328.63,3519,"168,403.27 ","187,514.57 ",,"1,250,000 ",75%,"5,000,000 ",1 ,0.0105 ,0.0029 ,9.8 ,76.60 ,2675.491,235.01 ,0.000108 ,0.13 ,,,T1TAN,
,57,,STAND,Busan,THELASTSTAND,Fighter,9,"12,296,610","8,345,147","13,266,644",3.803,133.775,2675.491,0.007,0.1,14.4,780,133171.97,36585.71,36586,113,283,617,954,8522.32,3519,"168,109.00 ","187,308.88 ",,"1,250,000 ",75%,"5,000,000 ",1 ,0.0108 ,0.0030 ,9.8 ,76.60 ,2675.491,228.10 ,0.000109 ,0.13 ,,,STAND,
,58,,PHI,Rainbow,PHI,Fighter,9,"15,149,652","9,771,668","8,987,082",3.659,133.775,2675.491,0.0073,0.1,17.55,780,121421.5,33357.56,33358,116,273,617,918,8522.32,3519,291.56 ,711.64 ,,"1,250,001 ",75%,"5,000,001 ",2 ,0.0080 ,0.0022 ,12.1 ,94.37 ,2675.491,292.94 ,0.000109 ,0.13 ,,,PHI,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101,,MYFLEET1,,,,,"110,622 ","105,357","127,880",1.09,3.664,73.297,0.0064,0.1,8,300,3584.83,984.71,977,126,77,244,277.2,229.13,14,291.56 ,711.64 ,,"4,701 ",74%,"18,000 ",1 ,0.0324 ,0.0089 ,23.5 ,25.15 ,73.297,106.99 ,0.000125 ,,,,MYFLEET1,
,102,,MYFLEET2,,,,,"325,246 ","303,777","210,988",1.294,5.913,118.334,0.0061,0.1,10.8,420,5045.75,1386.16,1383,126,114,323,324,445.66,171,171.00 ,"1,469.06 ",,"12,748 ",70%,"41,840 ",2 ,0.0155 ,0.0043 ,25.5 ,45.81 ,118.334,219.15 ,0.000120 ,0.00 ,,,MYFLEET2,
,103,,MYFLEET3,,,,,"33,992 ","35,064","22,308",1.162,1.472,29.468,0.0064,0.1,3.9,120,1579.86,433.9,418,131,82,80,295.2,99.32,0,,155.64 ,,866 ,80%,"4,380 ",3 ,0.0465 ,0.0128 ,39.3 ,19.23 ,29.468,80.81 ,0.000154 ,0.00 ,,,MYFLEET3,
,104,,MYFLEET4,,,,,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0 ,,0 ,4 ,,,,,,,,0.00 ,,,MYFLEET4,
,105,,MYFLEET5,,,,,"12,448 ","8,544","7,296",0.448,0.512,10.24,0.007,0.1,2,60,495.36,136,128,120,32,60,115.2,32.64,0,,24.83 ,,256 ,60%,640 ,5 ,0.0398 ,0.0109 ,48.6 ,20.26 ,10.24,62.82 ,0.000160 ,,,,MYFLEET5,
,106,,MYFLEET6,,,,,"4,410 ","2,300",576,0.058,0.074,1.486,0.0067,0.1,4.2,120,73.94,20.32,20,116,4,80,14.4,6.3,2,,,,66 ,76%,270 ,5 ,0.0168 ,0.0046 ,66.8 ,49.46 ,1.486,113.19 ,0.000153 ,0.00 ,,,MYFLEET6,
